Index,Superpower,Stat.Range,Stat.Charge,Stat.Pummel,Stat.Parry,Stat.Mega,Desc.Range,Desc.Charge,Desc.Pummel,Desc.Parry,Desc.Mega,Name1,Name2
1,Super Strength,3,2,4,1,5,hurls a car with all their might.,"rushes at their foe, fits flailing.",lets fly with a barrage of awesome punches.,counters with a mighty uppercut.,delivers a mighty blow.,Mighti,Musculo
2,Super Speed,1,4,5,3,2,unleashes a shocking sonic boom.,charges their foe at an impossible speed.,"punches wildly, their fists a blur.",ducks an attack and delivers one of their own.,kicks faster than the eye can see.,Quick,Lightno
3,Flight,3,5,1,2,4,flies high before unleashing hell.,"swoops at their enemy, flying hard and fast.","strikes repeatedly, floating out of range.",tumbles out of the way before striking back.,lifts them into the air and slams them to the ground.,Lift,Wing
4,Telekinesis,3,2,1,5,4,throws a bus using only their mind.,runs forward surrounded by a cloud of glass shards.,hurls a swarm of rocks and debris.,holds their foe while striking hard.,crushed them under the rubble of a skyscraper.,Psy,Cogno
5,Pyrokinesis,5,1,2,4,3,conjures a fireball.,"runs fast, the air superheating around them.",strikes fast with fists of flame.,throws smoke and flames in their eyes.,"claps their hands, creating a mighty explosion.",Spark,Flame
6,Metallic Skin,1,2,4,3,5,hurls flaming debris.,"moves fast, hardening their skin as they tackle their foe.",strikes with hands of steel.,blocks with an iron arm before striking with their foot.,headbutts with their tungsten skull.,Metallo,Steel
7,Teleportation,5,4,1,2,3,"blinks in and out of range, striking hard.",tackles them suddenly from behind.,attacks fast from all directions.,"dodges an attack, only to counter from above.",teleports them in front of an oncoming bus.,Blink,Portal
8,Invisibility,2,3,4,5,1,throws debris from an unknown position.,"runs hard, treading softly, striking viciously.","moves unseen, strikes unseen.",easy dodges an attack before replying in kind.,strikes at their throat and goes for the eyes.,Chameleo,Invisi
9,Size Shifting,1,2,3,4,5,"kicks a car, sending it flying at their enemy.","grows and shrinks, throwing off their foe before slamming them.",doubles in size before punching rapidly.,"shrinks, dodging the attack before attacking their eyes.",clutches them with a giant fist.,Bug,Mini
10,Venom,1,2,5,4,3,vomits a blob of slime at their enemy.,hurls toxic goo while they charge.,"slashes with oozing, dripping claws.",sprays a corrosive mist in their eyes.,"bits hard, feeling the venom enter their veins.",Toxo,Cyano
